track_id,frame_idx,ms,person_index,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
1,0,0,0,85.98164367675781,420.4438781738281,0.9010171890258789,52.721763610839844,443.03265380859375,0.9539503455162048,160.18698120117188,518.1072998046875,0.8955226540565491,117.90132141113281,555.8177490234375,0.9531660079956055,186.83871459960938,646.3468017578125,0.8590860962867737,156.75128173828125,699.7218627929688,0.9113956093788147
1,1,0,0,88.7359619140625,418.8464660644531,0.9047909379005432,52.657920837402344,441.97314453125,0.9542201161384583,165.9158935546875,523.1660766601562,0.8964144587516785,117.49647521972656,562.2523193359375,0.9521076083183289,189.21932983398438,643.6072387695312,0.8585218191146851,151.49285888671875,698.5184936523438,0.9090691208839417
1,2,0,0,94.56389617919922,418.2582092285156,0.9267731308937073,56.635311126708984,441.64617919921875,0.9660288095474243,172.53651428222656,527.1857299804688,0.9139338731765747,119.42237854003906,568.4672241210938,0.9617593288421631,186.2152557373047,640.3057250976562,0.8736217021942139,143.59991455078125,699.4096069335938,0.9207368493080139
1,3,0,0,89.7228775024414,420.4779968261719,0.9037113785743713,58.74677276611328,442.5055847167969,0.9236636757850647,171.49859619140625,526.3613891601562,0.9034996032714844,123.56495666503906,563.4490356445312,0.9249837398529053,192.08639526367188,648.5661010742188,0.8654796481132507,135.69418334960938,695.719970703125,0.8790522813796997
1,4,0,0,91.78520965576172,414.91790771484375,0.8834818601608276,58.93367385864258,436.66876220703125,0.9430575370788574,155.64610290527344,513.8795166015625,0.8730658888816833,119.26107788085938,549.9745483398438,0.9394630193710327,174.39297485351562,644.2774047851562,0.8251272439956665,155.71224975585938,694.6392211914062,0.885136604309082
1,5,0,0,82.54767608642578,415.67596435546875,0.867398202419281,57.1390495300293,436.8095703125,0.9005599617958069,150.98190307617188,510.069580078125,0.8742813467979431,121.03756713867188,544.7598266601562,0.906399130821228,175.13575744628906,647.6949462890625,0.834180474281311,143.4038543701172,690.2268676757812,0.8547214269638062
1,6,20,0,77.07504272460938,411.3955993652344,0.8361281752586365,53.59428405761719,432.5089416503906,0.8761884570121765,138.8900604248047,496.89031982421875,0.8505876660346985,120.1029281616211,530.1058349609375,0.8875108361244202,163.51942443847656,644.6630859375,0.8103211522102356,147.5668487548828,683.0616455078125,0.8324444890022278
1,7,50,0,76.50810241699219,407.38916015625,0.8144527673721313,53.08781814575195,428.08770751953125,0.8530274629592896,137.31849670410156,493.7911682128906,0.837790846824646,119.02017974853516,526.0270385742188,0.8720324635505676,162.6900634765625,644.3031005859375,0.8012871742248535,148.95327758789062,681.970458984375,0.8194916844367981
1,8,120,0,72.612060546875,407.4377746582031,0.7422478795051575,49.56846237182617,428.78643798828125,0.8543475866317749,136.76138305664062,466.47344970703125,0.7654142379760742,113.62113189697266,500.5934143066406,0.8720949292182922,155.75006103515625,632.4862060546875,0.7236279845237732,156.0481719970703,683.483154296875,0.8025549650192261
1,9,150,0,70.11579895019531,407.81298828125,0.7197420597076416,46.55587387084961,429.01080322265625,0.8431020975112915,139.3690185546875,457.50091552734375,0.7548863291740417,115.24337768554688,492.96661376953125,0.8691484332084656,156.060546875,634.0460205078125,0.7207086682319641,156.94259643554688,688.359619140625,0.8033908009529114
1,10,220,0,70.05035400390625,408.35687255859375,0.6812072396278381,47.553977966308594,430.4469299316406,0.8308418393135071,137.62515258789062,450.4617919921875,0.730464518070221,115.33060455322266,487.7806396484375,0.8647851347923279,155.33401489257812,632.85498046875,0.7052627801895142,156.77183532714844,689.1316528320312,0.800574004650116
1,11,250,0,71.02629852294922,407.82159423828125,0.7183597087860107,49.06922149658203,430.0973815917969,0.8540222644805908,138.91030883789062,458.9233093261719,0.7532728910446167,117.32327270507812,496.0035095214844,0.8779409527778625,156.13226318359375,635.8726196289062,0.7172186374664307,158.4243927001953,692.2007446289062,0.8097509145736694
1,12,320,0,65.33828735351562,403.8595275878906,0.7021923661231995,46.82057189941406,426.2531433105469,0.8467743992805481,132.60751342773438,450.62420654296875,0.7419062852859497,114.28612518310547,486.6575622558594,0.8730170726776123,155.85952758789062,633.041015625,0.7063025832176208,157.0071258544922,687.3492431640625,0.8029555678367615
1,13,350,0,65.02656555175781,406.4429931640625,0.6794787049293518,46.51548767089844,427.5718688964844,0.8261328935623169,132.28912353515625,450.81915283203125,0.7264443039894104,114.1338119506836,485.1552429199219,0.8587503433227539,154.444580078125,634.281982421875,0.6962497234344482,158.28460693359375,687.7645263671875,0.790654718875885
1,14,420,0,79.13477325439453,407.96478271484375,0.7750279307365417,55.78826904296875,429.16363525390625,0.8913190960884094,136.01046752929688,487.517333984375,0.7768875956535339,113.71009826660156,523.2293701171875,0.8942498564720154,160.5844268798828,638.9822998046875,0.723349928855896,161.2361602783203,694.1723022460938,0.8176860213279724
1,15,450,0,81.00863647460938,406.9563903808594,0.8010305166244507,56.4206428527832,428.06927490234375,0.9068679213523865,136.5432586669922,493.90704345703125,0.7924920916557312,112.3283920288086,530.0059814453125,0.904100239276886,161.35580444335938,639.0717163085938,0.7324956655502319,160.3314971923828,695.12841796875,0.8261151909828186
1,16,520,0,88.59747314453125,406.3935546875,0.8545940518379211,62.32012176513672,427.2807312011719,0.9376309514045715,139.73130798339844,514.1541748046875,0.8320272564888,113.61619567871094,549.9364624023438,0.9281597137451172,165.51834106445312,644.6679077148438,0.7640999555587769,161.06065368652344,700.3359375,0.8537853956222534
1,17,550,0,87.12447357177734,404.6737060546875,0.8454755544662476,61.33835220336914,425.11285400390625,0.9335850477218628,137.6270294189453,509.0990295410156,0.827966034412384,112.63945770263672,543.85986328125,0.9264823198318481,164.37338256835938,644.6051025390625,0.7634403109550476,161.4176788330078,699.3823852539062,0.8538901805877686
1,18,620,0,84.86695861816406,404.3883361816406,0.8342449069023132,62.91700744628906,424.2766418457031,0.9313792586326599,132.52149963378906,505.78411865234375,0.8067662119865417,112.05377197265625,537.8616943359375,0.9192258715629578,163.6057586669922,643.5964965820312,0.7285768985748291,161.20945739746094,693.5166015625,0.8331292867660522
1,19,650,0,82.65901184082031,405.5846862792969,0.836557149887085,62.681739807128906,425.86138916015625,0.9333527684211731,131.63540649414062,506.55340576171875,0.8071889877319336,112.08988952636719,538.8665771484375,0.9204525947570801,164.39389038085938,643.9508666992188,0.7264255881309509,161.04144287109375,694.4071655273438,0.8327625393867493
1,20,720,0,79.87384796142578,402.2031555175781,0.8243585228919983,60.73311996459961,422.02203369140625,0.9261544942855835,128.53172302246094,498.58099365234375,0.7956003546714783,110.91339111328125,528.9371337890625,0.9127475023269653,163.64730834960938,644.1778564453125,0.7105944156646729,162.4115447998047,691.0836181640625,0.8190783262252808
1,21,750,0,87.02411651611328,402.2533264160156,0.848030149936676,63.662635803222656,422.1664123535156,0.9360849261283875,132.68795776367188,507.9822692871094,0.8112612366676331,111.64066314697266,538.50439453125,0.9188181757926941,165.24771118164062,646.6585693359375,0.7184147834777832,162.9358673095703,692.8502197265625,0.8226944208145142
1,22,820,0,88.48258209228516,400.48443603515625,0.8437955975532532,62.845314025878906,419.4910583496094,0.9327940940856934,133.12452697753906,506.13116455078125,0.8077647686004639,111.47340393066406,534.8133544921875,0.9154284000396729,165.3258514404297,647.5968017578125,0.7133053541183472,163.6754150390625,691.1788330078125,0.8171843886375427
1,23,850,0,78.6037368774414,397.4786071777344,0.8202933073043823,60.02643585205078,415.83245849609375,0.8700534105300903,132.00514221191406,505.8241271972656,0.830154299736023,118.95359802246094,531.5479736328125,0.8761000633239746,163.6618194580078,659.8936157226562,0.769993782043457,154.8730926513672,690.625244140625,0.8012452125549316
1,24,920,0,76.51319885253906,399.8053894042969,0.8195468783378601,59.1199951171875,417.8304138183594,0.8712990283966064,131.3910369873047,503.9548034667969,0.8305017352104187,118.69207763671875,529.9400024414062,0.8785220980644226,162.4547882080078,657.865234375,0.7729881405830383,153.11831665039062,690.0379028320312,0.8059419989585876
