track_id,frame_idx,ms,person_index,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
1,0,0,0,800.019287109375,711.1685180664062,0.887338399887085,859.7523193359375,728.489013671875,0.8294084668159485,1069.39501953125,867.7954711914062,0.5626453161239624,1103.158447265625,862.9244384765625,0.5275117754936218,1307.9747314453125,806.7451171875,0.24202783405780792,1274.00927734375,790.4561157226562,0.24725180864334106
1,1,0,0,760.5841064453125,771.11962890625,0.7859968543052673,841.6395263671875,756.7606811523438,0.7924908399581909,1064.0244140625,916.8737182617188,0.42326393723487854,1105.037841796875,849.1157836914062,0.5097812414169312,1368.6558837890625,893.38037109375,0.16300292313098907,1296.3270263671875,811.13037109375,0.21998590230941772
1,2,0,0,740.8572998046875,749.0317993164062,0.91249018907547,814.2640380859375,782.3341064453125,0.8631060719490051,1047.1358642578125,877.6148681640625,0.615155816078186,1114.35498046875,881.7909545898438,0.5806726813316345,1408.3756103515625,907.6111450195312,0.2265496551990509,1353.231201171875,874.7606201171875,0.22331537306308746
1,9,150,0,717.1236572265625,797.4384155273438,0.7921794056892395,793.2610473632812,801.07421875,0.719602644443512,993.0846557617188,894.4205932617188,0.412847638130188,1039.982421875,855.5469360351562,0.3882268965244293,1261.56298828125,862.6685180664062,0.16044896841049194,1199.593994140625,798.5619506835938,0.16257190704345703
1,13,350,0,736.4584350585938,835.4130859375,0.8298834562301636,778.1504516601562,839.7205810546875,0.7511460781097412,1032.8226318359375,926.6076049804688,0.4953734278678894,1056.90380859375,889.5099487304688,0.44236889481544495,1280.7705078125,863.4642944335938,0.23358957469463348,1224.4954833984375,806.471923828125,0.21905766427516937
1,21,750,0,682.3561401367188,805.5747680664062,0.9067296981811523,745.93701171875,847.6506958007812,0.7940025329589844,1062.8536376953125,885.659912109375,0.6427976489067078,1109.5447998046875,892.3372192382812,0.5123216509819031,1377.4091796875,904.6588134765625,0.3045549988746643,1355.44384765625,880.861328125,0.24324606359004974
1,24,890,0,680.031494140625,800.2172241210938,0.8648192286491394,750.9570922851562,842.0304565429688,0.7464001774787903,1080.380859375,855.5103759765625,0.5699968338012695,1113.5611572265625,861.0703125,0.4695301651954651,1383.4991455078125,918.0478515625,0.26462826132774353,1350.928466796875,894.457275390625,0.2257685661315918
1,26,990,0,692.8447875976562,800.5709838867188,0.8064143657684326,757.5601196289062,835.5199584960938,0.67836993932724,1041.3812255859375,842.8121337890625,0.461916983127594,1089.2442626953125,835.4493408203125,0.3993963897228241,1322.4774169921875,894.98876953125,0.22855764627456665,1283.0289306640625,840.6231079101562,0.20933939516544342
1,27,1050,0,667.2070922851562,796.9319458007812,0.8148486614227295,751.1986083984375,830.9804077148438,0.668030858039856,1038.693603515625,874.10107421875,0.47709864377975464,1102.4686279296875,868.8658447265625,0.38907405734062195,1353.1309814453125,918.8890380859375,0.222553551197052,1310.5404052734375,871.3850708007812,0.19154945015907288
1,28,1090,0,665.3651733398438,772.5349731445312,0.8859377503395081,738.985107421875,812.4479370117188,0.758799135684967,1062.3585205078125,873.0829467773438,0.6005092859268188,1109.39208984375,874.8179321289062,0.4809349477291107,1397.278564453125,909.1331787109375,0.286785364151001,1357.177001953125,876.6372680664062,0.23665699362754822
1,29,1150,0,681.1331787109375,781.8717651367188,0.8422439098358154,759.9869995117188,818.5147705078125,0.7001742720603943,1035.012451171875,867.139892578125,0.4869007170200348,1092.5245361328125,863.7526245117188,0.3864502012729645,1343.1224365234375,900.746337890625,0.19676031172275543,1305.2132568359375,856.248291015625,0.1668834388256073
1,33,1350,0,680.8572998046875,788.3316650390625,0.9229126572608948,746.7538452148438,829.7034912109375,0.8395360112190247,1057.410400390625,842.7807006835938,0.6712793707847595,1088.7484130859375,849.904052734375,0.5557464957237244,1385.4927978515625,901.1770629882812,0.34730610251426697,1327.2972412109375,873.451904296875,0.28867533802986145
1,76,3490,0,644.0883178710938,788.409912109375,0.8370494246482849,779.5285034179688,828.2673950195312,0.6753498315811157,1032.6236572265625,872.5003662109375,0.48858439922332764,1144.26025390625,882.5381469726562,0.36275559663772583,1366.2628173828125,913.7195434570312,0.1765083521604538,1318.8541259765625,883.3367309570312,0.13741061091423035
1,77,3550,0,609.96240234375,809.074951171875,0.8369210958480835,744.5422973632812,845.2512817382812,0.7302765250205994,1051.6962890625,857.1405639648438,0.5592901110649109,1136.3792724609375,857.5545043945312,0.49473127722740173,1383.8360595703125,911.2490844726562,0.2765524685382843,1343.3668212890625,886.1213989257812,0.25290635228157043
2,3,0,0,782.5444946289062,772.5574951171875,0.8632713556289673,837.4259033203125,773.3271484375,0.8514090180397034,1087.8243408203125,887.0657958984375,0.6115635633468628,1107.20947265625,834.659912109375,0.6611382365226746,1355.9989013671875,875.820068359375,0.34026825428009033,1304.0787353515625,796.4057006835938,0.4041843116283417
2,4,0,0,793.5582885742188,778.2581176757812,0.8741753697395325,852.4491577148438,749.3275146484375,0.8612420558929443,1088.9886474609375,913.8642578125,0.6823527812957764,1104.9320068359375,825.3236083984375,0.7079944610595703,1376.467041015625,897.4479370117188,0.4217540919780731,1314.093505859375,793.8792114257812,0.4865516722202301
2,5,0,0,718.8085327148438,749.3573608398438,0.8792406916618347,792.1296997070312,765.4447631835938,0.8844839930534363,1056.2147216796875,884.0799560546875,0.6659384369850159,1079.3394775390625,866.6217651367188,0.7251946926116943,1329.3336181640625,866.6007080078125,0.40821897983551025,1295.19775390625,840.1561889648438,0.47712990641593933
2,18,590,0,725.7674560546875,829.8539428710938,0.9014309048652649,772.7905883789062,835.1343994140625,0.8266856074333191,1016.5841674804688,890.6449584960938,0.7122915387153625,1046.3184814453125,851.15576171875,0.607059895992279,1294.2823486328125,856.1137084960938,0.46365368366241455,1252.6314697265625,805.5443725585938,0.4127083718776703
2,20,690,0,796.6156005859375,817.3961791992188,0.9135781526565552,813.5186157226562,849.6077880859375,0.8556747436523438,1071.88916015625,885.6661987304688,0.7887640595436096,1085.6466064453125,890.0228271484375,0.7288963198661804,1327.434814453125,829.9304809570312,0.6024873852729797,1278.4278564453125,818.3978271484375,0.5700269937515259
2,22,790,0,742.1248168945312,800.8486328125,0.9229816198348999,765.0967407226562,825.928955078125,0.8423306345939636,1035.0535888671875,887.7469482421875,0.7040013670921326,1048.35546875,860.4574584960938,0.5823878049850464,1336.598876953125,856.7334594726562,0.41699275374412537,1292.4927978515625,790.2576293945312,0.35575762391090393
2,93,4350,1,773.5665893554688,839.4749145507812,0.9480492472648621,797.7401733398438,907.3511352539062,0.9351673126220703,1024.725830078125,827.8515014648438,0.9129396677017212,1071.7523193359375,897.9287719726562,0.9044284224510193,1337.464599609375,788.802978515625,0.8711358904838562,1330.53076171875,845.8434448242188,0.8657521605491638
2,245,11950,0,629.0802612304688,746.6233520507812,0.973129153251648,635.3076171875,763.1158447265625,0.9604083299636841,938.9602661132812,821.721923828125,0.935757040977478,1037.722900390625,728.3483276367188,0.9156579375267029,1251.937255859375,891.3377075195312,0.8207821846008301,1401.76513671875,708.7188720703125,0.8063422441482544
2,250,12190,0,767.2500610351562,773.6797485351562,0.9637243747711182,788.6612548828125,841.9852294921875,0.9423282742500305,1002.1131591796875,784.8799438476562,0.919697642326355,1037.6990966796875,845.7607421875,0.8850017189979553,1314.25048828125,788.5902099609375,0.8148778676986694,1321.9859619140625,826.4049682617188,0.777927577495575
2,251,12250,0,791.91455078125,794.1793212890625,0.9380986094474792,827.3655395507812,817.8373413085938,0.9403179287910461,1028.1181640625,872.548828125,0.8541848659515381,1075.43603515625,863.1802368164062,0.8746398687362671,1326.878662109375,829.7633666992188,0.7197450995445251,1314.87158203125,786.7988891601562,0.7541183829307556
2,252,12290,0,797.42724609375,755.3377685546875,0.900769054889679,821.17333984375,768.7959594726562,0.8792354464530945,1050.5224609375,848.39794921875,0.8219172358512878,1069.4842529296875,819.1397705078125,0.8192671537399292,1340.066162109375,825.0283813476562,0.7757634520530701,1310.2744140625,763.8029174804688,0.7936158180236816
