track_id,frame_idx,ms,person_index,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
1,0,0,0,1733.3643798828125,683.3128662109375,0.9977059364318848,1692.9832763671875,668.070068359375,0.9920603036880493,1691.41162109375,826.0484619140625,0.99153733253479,1681.1390380859375,802.9517211914062,0.973207950592041,1678.72265625,956.5115356445312,0.9462553858757019,1675.3602294921875,923.6497802734375,0.8953951597213745
1,1,0,0,1735.7667236328125,678.4883422851562,0.9971121549606323,1695.74267578125,664.4695434570312,0.9923840165138245,1693.6875,830.1355590820312,0.9859127402305603,1680.65673828125,815.058349609375,0.965785801410675,1678.01123046875,947.4422607421875,0.9169707298278809,1670.467529296875,928.6373291015625,0.8604351878166199
1,2,0,0,1735.6297607421875,679.264404296875,0.9969469904899597,1695.9019775390625,665.4155883789062,0.9920896291732788,1693.82080078125,832.1596069335938,0.9850075244903564,1681.6414794921875,816.64013671875,0.9642159342765808,1678.9989013671875,949.0261840820312,0.9126936197280884,1671.264892578125,928.866943359375,0.8550755381584167
1,3,0,0,1734.7763671875,679.4132080078125,0.9969251751899719,1697.529541015625,666.2311401367188,0.9910784363746643,1697.0782470703125,832.5463256835938,0.9848166108131409,1683.5101318359375,818.0687255859375,0.9595975279808044,1687.6029052734375,951.145751953125,0.9107441902160645,1675.695556640625,931.8638916015625,0.8425346612930298
1,4,0,0,1733.10986328125,680.8762817382812,0.9970141649246216,1697.6412353515625,666.62548828125,0.9908578991889954,1698.475341796875,834.1264038085938,0.9851969480514526,1683.498779296875,818.8218383789062,0.9586143493652344,1693.130615234375,952.5800170898438,0.9117183089256287,1676.7696533203125,933.220458984375,0.8398929238319397
1,5,0,0,1733.3287353515625,683.444091796875,0.9969927072525024,1700.1805419921875,669.5513305664062,0.9909404516220093,1701.6959228515625,831.7765502929688,0.9859825968742371,1688.02197265625,818.5442504882812,0.9614422917366028,1698.2373046875,949.730712890625,0.9203982353210449,1680.86474609375,933.5399780273438,0.8557706475257874
1,6,0,0,1732.181396484375,683.0786743164062,0.9971364736557007,1699.48291015625,669.2222900390625,0.9912471175193787,1702.843994140625,833.51806640625,0.9862291812896729,1687.34326171875,820.0248413085938,0.9615486264228821,1701.2791748046875,950.1611938476562,0.9199480414390564,1679.2587890625,933.0853881835938,0.8536904454231262
1,7,50,0,1730.9256591796875,684.5712890625,0.9970688223838806,1699.628173828125,670.3743896484375,0.9911161661148071,1704.7987060546875,834.1065673828125,0.9861511588096619,1685.6416015625,818.2211303710938,0.9616154432296753,1709.254150390625,952.5961303710938,0.921632707118988,1677.0316162109375,930.9749145507812,0.8573598861694336
1,8,79,0,1733.39208984375,684.2190551757812,0.9973775148391724,1702.2093505859375,669.307373046875,0.9918643236160278,1705.751220703125,833.6986083984375,0.9874289631843567,1685.2962646484375,816.497314453125,0.9643023610115051,1707.164794921875,953.482177734375,0.9264737367630005,1676.4892578125,930.9291381835938,0.8640537858009338
1,9,150,0,1735.771728515625,684.3988037109375,0.9971210360527039,1702.19580078125,670.15380859375,0.9915962815284729,1709.699462890625,830.3314819335938,0.9870616793632507,1686.92724609375,814.9970092773438,0.9653554558753967,1710.726318359375,949.8204956054688,0.9293271899223328,1679.5430908203125,930.7049560546875,0.8732249736785889
1,10,179,0,1735.7176513671875,684.3695678710938,0.9973884224891663,1703.9403076171875,669.152587890625,0.9922083020210266,1709.912109375,830.5594482421875,0.9879576563835144,1686.54931640625,813.1626586914062,0.9670554995536804,1711.91064453125,950.953857421875,0.9315358400344849,1679.7646484375,929.5953979492188,0.8757991790771484
1,11,250,0,1737.697021484375,686.2642211914062,0.9972569346427917,1704.27099609375,670.7496337890625,0.9922383427619934,1712.7470703125,826.9487915039062,0.9880949258804321,1688.9620361328125,809.5128173828125,0.9692131876945496,1711.969970703125,948.7132568359375,0.9355908632278442,1678.6494140625,927.5989379882812,0.8866995573043823
1,12,279,0,1739.828369140625,686.1786499023438,0.9973509311676025,1706.641845703125,670.078125,0.9925243258476257,1715.363525390625,824.893310546875,0.9883615374565125,1690.01416015625,806.44873046875,0.9700175523757935,1711.2210693359375,944.9703369140625,0.9362302422523499,1678.2642822265625,923.3203125,0.88819420337677
1,13,350,0,1742.4473876953125,689.3807983398438,0.9971139430999756,1710.078125,673.2725830078125,0.9917408227920532,1718.800048828125,833.5858764648438,0.9863271713256836,1692.8009033203125,814.521240234375,0.964369535446167,1713.7152099609375,954.9403076171875,0.9225177764892578,1677.45556640625,931.4197998046875,0.8644998669624329
